,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
246,0.609522672,0.685049864,0.677282927,0.70217864,0.778573587,0.579724793,0.53414661,0.491327987,0.469064039,0.461128556,0.477397186,0.709586669,0.779985068,0.832328209,0.430072842,0.377723561,0.313064043,0.280554826,0.269048472,0.268609051,0.276008124,0.296458987,0.326609889,0.369028375,0.41800612,0.468042065,0.603062227,0.598750912
247,0.614323549,0.596123112,0.637437665,0.735284583,0.768218842,0.629077482,0.597051131,0.586984403,0.591466065,0.622890248,0.693638977,0.768190748,0.830797051,0.853724369,0.484650484,0.426652197,0.395347647,0.359757794,0.344392398,0.339611955,0.341543233,0.353333869,0.378720884,0.410707039,0.444457021,0.380821015,0.580675447,0.580859755
248,0.631471524,0.636981852,0.676933212,0.738269151,0.756341502,0.658052007,0.653471377,0.656503229,0.67270443,0.703825295,0.753114529,0.825401563,0.850863571,0.859488028,0.529488931,0.485082894,0.45302346,0.434782316,0.423291322,0.414675471,0.411684789,0.41783,0.433510774,0.454678286,0.465758494,0.632624626,0.606893269,0.580801929
249,0.629358915,0.676463446,0.679971102,0.744016349,0.745620036,0.679231297,0.689412173,0.709973876,0.728362492,0.749808955,0.810890428,0.839271503,0.855574129,0.852627463,0.56066108,0.542589864,0.526885917,0.518199132,0.51422548,0.513226306,0.518735167,0.532245481,0.542041624,0.552565136,0.449681801,0.601716195,0.631134099,0.598755799
250,0.630636512,0.663342829,0.593429667,0.851054924,0.681225261,0.688819337,0.704246601,0.72911915,0.743257696,0.774964336,0.81685448,0.831799492,0.842073759,0.835570141,0.593412106,0.589450548,0.59161485,0.616051688,0.617190317,0.964984579,0.559928593,0.559312938,0.55873628,0.563186619,0.635208971,0.601722251,0.632788447,0.598880157
251,0.612066317,0.592275362,0.679460124,0.59196795,0.680697858,0.687528145,0.702375127,0.725350786,0.729286024,0.768354228,0.792284447,0.819863406,0.823167769,0.81360453,0.750472973,0.676600009,0.668157796,0.677200539,0.690930231,0.680501337,0.656701915,0.602142635,0.580692334,0.63271266,0.580713375,0.60067552,0.580704556,0.631332402
252,0.688736249,0.663366403,0.593669463,0.637232957,0.592674007,0.684164387,0.487849447,0.48720926,0.711716105,0.768151191,0.770457822,0.183535116,0.806719369,0.931771429,0.676647634,0.676760248,0.688239771,0.644507321,0.600720544,0.680288868,0.656490913,0.632674664,0.580691686,0.580824428,0.580872761,0.632748557,0.600748595,0.595951632
253,0.604482192,0.700855543,0.667942385,0.630863561,0.664393745,0.704493072,0.703453275,0.721737167,0.721501482,0.721747788,0.720890881,0.721178186,0.721616691,0.703547742,0.703938288,0.721919366,0.721811549,0.701912092,0.466004129,0.665684926,0.650880472,0.604478772,0.616778234,0.604480689,0.616733367,0.614695617,0.616811307,0.604482909
254,0.721071699,0.702663963,0.632225929,0.65385673,0.667266917,0.707990765,0.703159286,0.703005945,0.703436454,0.703449803,0.703882039,0.703828415,0.721749912,0.70358166,0.721039853,0.722063969,0.721584586,0.673805804,0.698564424,0.658822709,0.605408646,0.616373423,0.614692733,0.616781939,0.616732866,0.604449586,0.616365168,0.614647114
255,0.666289154,0.668125137,0.627779746,0.629976259,0.643667776,0.70218211,0.708431722,0.721618021,0.646626038,0.647374127,0.721361992,0.510676401,0.487396095,0.48233445,0.483783969,0.544542933,0.447996696,0.707926952,0.700830778,0.665651871,0.626380869,0.616637483,0.616781706,0.616781749,0.616355152,0.624942072,0.616365203,0.604482641
256,0.701177975,0.706676391,0.646209812,0.65486741,0.666285666,0.721124994,0.709269218,0.703471581,0.581179509,0.578063916,0.575223868,0.580445971,0.598128406,0.605488641,0.608891884,0.610787993,0.613784603,0.503053977,0.504042051,0.506392587,0.512033507,0.349246687,0.611217284,0.611529536,0.604482252,0.614670947,0.614709209,0.616732831
257,0.700884211,0.705199488,0.646201108,0.652238523,0.699080472,0.670544814,0.416602062,0.527322486,0.548280107,0.525163682,0.494439611,0.479642799,0.478972927,0.491167922,0.515095731,0.540716897,0.585774069,0.612500002,0.496902606,0.501888212,0.511640902,0.546097656,0.58381185,0.593210093,0.639458331,0.645063665,0.912074502,0.616365488
258,0.66781279,0.673925934,0.604778857,0.655867313,0.670588559,0.721275278,0.317839222,0.546106684,0.504304206,0.463140291,0.414100015,0.396147087,0.401674585,0.420189733,0.452612472,0.501145888,0.545440084,0.602986395,0.62526567,0.500826391,0.508593586,0.56545829,0.582063306,0.606310826,0.633050783,0.650060868,0.847450288,0.614600511
259,0.668448882,0.673178088,0.618076798,0.653323827,0.486246631,0.483065759,0.531912201,0.500248983,0.452888854,0.383238008,0.309825488,0.257519266,0.236342859,0.232511991,0.237179681,0.250347759,0.52387567,0.574636374,0.620367891,0.654714397,0.518837157,0.538700916,0.588643355,0.612531313,0.630601367,0.646305212,0.849076577,0.698863076
260,0.701895547,0.673842123,0.617367835,0.632334472,0.472888807,0.473385689,0.511650392,0.455879204,0.375725175,0.268030411,0.200587183,0.153153751,0.136786268,0.138556314,0.151560136,0.180600339,0.226789082,0.556338148,0.606937005,0.662744296,0.518797263,0.534061835,0.5925184,0.606071567,0.609803727,0.622532351,0.858977241,0.702593138
261,0.667560578,0.708050295,0.604639393,0.630670154,0.485155505,0.47745849,0.478585171,0.384304721,0.25719863,0.174318691,0.102084102,0.051054106,0.041387347,0.04469001,0.057820733,0.103793184,0.180281775,0.232308429,0.61392766,0.681153759,0.522641593,0.549193038,0.5912145,0.582894705,0.572808318,0.574724486,0.877131038,0.702357557
262,0.667481774,0.721159051,0.622925314,0.650734574,0.727231282,0.744419128,0.421181605,0.26847249,0.173374052,0.080503679,0.030654645,0.036033275,0.043791516,0.041738034,0.031349904,0.054409683,0.119201556,0.20836601,0.627084961,0.691396889,0.533798673,0.576442419,0.568110371,0.537863162,0.513732845,0.513650656,0.898489541,0.704589094
263,0.700315749,0.702086416,0.622926342,0.627817161,0.732726917,0.772343062,0.349365108,0.195541934,0.081927148,0.027099805,0.046769777,0.089417841,0.122174359,0.113864581,0.070231535,0.025726557,0.096425731,0.199822809,0.636162386,0.702300013,0.566000346,0.553188826,0.511575327,0.473137175,0.442487953,0.437231008,0.918892835,0.707821467
264,0.700420337,0.701889088,0.621814278,0.619026705,0.748846436,0.831126188,0.263665396,0.112701268,0.026111542,0.045870109,0.101022268,0.188849638,0.219058905,0.182256126,0.087285054,0.023135111,0.092619093,0.199765576,0.643763331,0.711057535,0.528865637,0.486098565,0.44244255,0.406872968,0.386725417,0.385476065,0.938652301,0.490563431
265,0.667149671,0.708044423,0.622749703,0.618727112,0.773975672,0.848504903,0.231984027,0.040118825,0.036027196,0.08167953,0.186424849,0.254649841,0.256827426,0.177697238,0.08676633,0.024532848,0.096818142,0.203989977,0.652623335,0.494834932,0.45277184,0.408007759,0.371236749,0.344319428,0.330220492,0.334243697,0.952256052,0.4900196
266,0.664173793,0.701938464,0.616458461,0.624923904,0.782411211,0.870126256,0.217579169,0.027514045,0.049016926,0.14200515,0.250876241,0.268772662,0.249309102,0.164795136,0.075055692,0.027990562,0.107887922,0.211193417,0.445091591,0.407661977,0.359037004,0.324950042,0.301849609,0.290330669,0.291315875,0.301038053,0.962232497,0.810841918
267,0.683441182,0.674105422,0.616384804,0.625738266,0.792871737,0.88828779,0.22470061,0.036276093,0.054117715,0.165491984,0.25935404,0.261716536,0.214558717,0.124192714,0.052215312,0.041790051,0.119409107,0.277170034,0.303274253,0.285465651,0.259684451,0.247416715,0.247859744,0.252781753,0.262622991,0.276607893,0.963708399,0.833401729
268,0.648942078,0.707808359,0.604253985,0.604987696,0.797496632,0.90106047,0.244836598,0.045436734,0.050177338,0.149868324,0.223655407,0.209752107,0.131159294,0.064961775,0.04331462,0.05694583,0.093606355,0.12391135,0.147961085,0.167001321,0.186840643,0.206657843,0.218879209,0.226722436,0.237556549,0.250059849,0.970221501,0.827654486
269,0.667307847,0.706179703,0.641027093,0.625764896,0.800536651,0.913238886,0.285191264,0.063158467,0.048143785,0.097674566,0.105442754,0.097810032,0.057857725,0.043186718,0.043869059,0.050777508,0.056511418,0.058119436,0.054438801,0.041808185,0.026797095,0.018124679,0.011958222,0.007288944,0.003230197,0,0.970828924,0.829281051
270,0.641331289,0.670782917,0.604620568,0.625954021,0.800248793,0.920175312,0.335190253,0.110755413,0.065661559,0.046583364,0.044194565,0.041152474,0.039781333,0.040395492,0.041435669,0.040591715,0.03768319,0.033980207,0.03186179,0.029894589,0.029747689,0.030333249,0.030384783,0.029504285,0.027859758,0.026611821,0.956819016,0.821891354
271,0.67225229,0.672259492,0.604253812,0.648905707,0.800356904,0.921898659,0.372543516,0.235458475,0.126915896,0.091514637,0.070265384,0.057353922,0.054798329,0.057065892,0.06148541,0.069987301,0.086395679,0.095636592,0.098279191,0.10010381,0.101032492,0.100844594,0.099585881,0.097559236,0.095094,0.094713368,0.948177306,0.842306323
272,0.648166962,0.702240656,0.622999679,0.650004948,0.792432766,0.918587639,0.679242341,0.349640774,0.254977334,0.184084786,0.147605736,0.127596268,0.125464,0.139535942,0.167969758,0.190140439,0.19644668,0.200180023,0.202317438,0.204391748,0.205182891,0.205057338,0.204046174,0.202093514,0.202149711,0.207375277,0.935692105,0.823127443
273,0.648965772,0.702332636,0.617973747,0.650065393,0.792400195,0.91266614,0.714389643,0.67131506,0.36205035,0.332149803,0.309028318,0.290030186,0.279273686,0.279477456,0.286161428,0.296063094,0.304675772,0.309245696,0.311517766,0.31158448,0.309693613,0.306759581,0.302884329,0.297656605,0.293183704,0.295989316,0.919098729,0.81269942
274,0.668359181,0.702447361,0.618024461,0.650681486,0.810851797,0.90307278,0.748326831,0.714397052,0.682964873,0.398997316,0.378382023,0.360721978,0.347945939,0.343826436,0.34242616,0.345862562,0.350427443,0.354623737,0.358993052,0.364396897,0.369271741,0.371399684,0.367811581,0.36487185,0.365967412,0.373532366,0.895160663,0.811039281
275,0.683461941,0.667578988,0.60480041,0.631058178,0.667416407,0.905883452,0.766247516,0.756992252,0.734239034,0.714032377,0.426113851,0.400401296,0.388658579,0.385174693,0.379294375,0.379179935,0.38014586,0.385693599,0.390586395,0.394916593,0.398761424,0.40137817,0.404471009,0.409607936,0.421803536,0.4513987,0.864599138,0.637820367
276,0.671531765,0.701478613,0.645718409,0.655864446,0.66701486,1,0.767709256,0.777833378,0.772937067,0.76342586,0.73924957,0.703275945,0.432718645,0.421974648,0.418540163,0.417961848,0.421263155,0.424677503,0.427205412,0.429022479,0.434961321,0.439349546,0.440852579,0.441245633,0.447068278,0.486735373,0.565139627,0.614598456
277,0.675628299,0.66838873,0.605320957,0.66101613,0.668542313,0.702185961,0.762443227,0.776938977,0.791432552,0.803810265,0.812641289,0.865219307,0.72019785,0.704371991,0.6985146,0.687921664,0.683314592,0.681590088,0.674623421,0.500316535,0.48292621,0.468324654,0.469492116,0.473228439,0.498700987,0.512304958,0.548908392,0.604482244
278,0.663394377,0.664804117,0.648629696,0.633465473,0.669496451,0.708795465,0.757392417,0.76038667,0.85987159,0.859879085,0.866341448,0.843248061,0.824407537,0.721244728,0.703997593,0.714165253,0.537715434,0.85442609,0.869524705,0.87168654,0.872777387,0.866646541,0.863620788,0.862459616,0.858825161,0.847938927,0.616732762,0.614688208
279,0.68353672,0.663465892,0.628612837,0.661015595,0.669007811,0.702347816,0.703540799,0.721309059,0.703141826,0.704314862,0.890829394,0.787931802,0.721875086,0.721032547,0.721877296,0.56137401,0.709022049,0.701864289,0.641343188,0.652436317,0.604482226,0.604483401,0.614659402,0.616732779,0.614713613,0.604483401,0.615595251,0.616781792
280,0.701991828,0.641960576,0.629636332,0.639031708,0.702798445,0.709060043,0.703870244,0.720571177,0.721753833,0.721609316,0.703691636,0.721711279,0.714817924,0.604482295,0.72191612,0.722115796,0.702360044,0.702063482,0.666442046,0.651919561,0.616695347,0.616637742,0.614727584,0.604482727,0.616352829,0.614928228,0.614682026,0.67310621
