,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
164,0.460739686,0.460739686,0.460739686,0.465312749,0.52897961,0.620224668,0.733953386,0.837879067,0.117405968,0.725964868,0.595622466,0.512671716,0.446207386,0.452148434,0.394838824,0.391441414,0.351489343,0.336272741,0.333020456,0.344776884,0.368166266,0.394723065,0.418285054,0.437743969,0.44844499,0.470332669,0.460867892,0.460739686
165,0.460739686,0.460739686,0.460739686,0.452746748,0.520877744,0.582805612,0.67635397,0.176637629,0.75870969,0.66615499,0.569969167,0.501982659,0.482454141,0.466912804,0.456333195,0.414620321,0.407518386,0.400373003,0.400012205,0.407347943,0.441601529,0.44334636,0.452471062,0.453034697,0.452576751,0.454970129,0.460739686,0.460739686
166,0.460739686,0.460739686,0.460739686,0.464614447,0.495319135,0.523042985,0.605235641,0.640260009,0.633354945,0.586374825,0.532073081,0.490343346,0.465487464,0.451780271,0.452849279,0.460774018,0.462456444,0.458175362,0.458491486,0.455584493,0.455319485,0.455769381,0.456754432,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
167,0.460739686,0.460739686,0.460739686,0.460739686,0.475394079,0.48777027,0.514792084,0.529146259,0.528059644,0.509585865,0.49257229,0.475253761,0.452947663,0.461099638,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460407235,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
168,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.46066722,0.459150567,0.466043009,0.462178383,0.451961935,0.467761172,0.463361024,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460554589,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686,0.460739686
169,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
170,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
171,0.279575668,0.279575668,0.281665273,0.275018624,0.279575668,0.280566161,0.277899063,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.278897681,0.279575668,0.279575668,0.279575668,0.27985133,0.280437257,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
172,0.279575668,0.279575668,0.279575668,0.281531826,0.281122614,0.279575668,0.2799139,0.280030945,0.279575668,0.280071434,0.280657038,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.280192494,0.281710996,0.276366727,0.281609279,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
173,0.279575668,0.279225143,0.286400403,0.278300976,0.28239033,0.27846765,0.26823563,0.265429942,0.268908857,0.267539175,0.267012417,0.265098835,0.262593317,0.265440933,0.273501639,0.286800102,0.293752419,0.302250465,0.310326983,0.309786537,0.301386004,0.287733298,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
174,0.279575668,0.278547015,0.281452825,0.273502495,0.259235954,0.259642545,0.252354393,0.247361476,0.243041256,0.23927681,0.235200929,0.222563041,0.19900375,0.184341109,0.207747263,0.24135083,0.286784675,0.336708877,0.351558358,0.346110571,0.329164447,0.307339342,0.277057429,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
175,0.279575668,0.279128597,0.25968087,0.244479791,0.23580157,0.226634735,0.214549594,0.210500108,0.199470978,0.178406089,0.164082956,0.149421538,0.143548104,0.157039794,0.171697893,0.208062906,0.26168903,0.323561015,0.40355679,0.424410169,0.161684694,0.347065404,0.293537876,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
176,0.279575668,0.264255723,0.318773714,0.221264132,0.199684265,0.187463152,0.17139165,0.152871247,0.132268983,0.114782661,0.098899997,0.097627468,0.110532629,0.137174182,0.1666738,0.214656756,0.262740732,0.333003652,0.402307534,0.516632337,0.511594012,0.424456509,0.337294896,0.284178736,0.279575668,0.279575668,0.279575668,0.279575668
177,0.279575668,0.259721693,0.217913662,0.18502795,0.160267806,0.136542642,0.107430671,0.098372359,0.075961538,0.060209032,0.066714343,0.102514139,0.134416703,0.185490154,0.241039083,0.278556241,0.325378858,0.347261265,0.385173039,0.517003621,0.632068129,0.531908614,0.389429558,0.301863486,0.279575668,0.279575668,0.279575668,0.279575668
178,0.279575668,0.259739548,0.210901069,0.144025759,0.25677129,0.088383372,0.063392597,0.046799179,0.0513231,0.08991304,0.145722528,0.209957687,0.296466437,0.437258593,0.522048491,0.648384292,0.658809181,0.639865799,0.611081875,0.612285681,0.797423956,0.661531768,0.452646348,0.317893875,0.279575668,0.279575668,0.279575668,0.279575668
179,0.279575668,0.258575874,0.177287589,0.105555114,0.065809382,0.449098652,0.043133906,0.085980815,0.1167688,0.203446329,0.352901925,0.535195723,0.739253965,0.919734401,0.98073096,1,0.997369778,0.968764104,0.905456893,0.850928073,0.772267215,0.821079998,0.537713635,0.311669018,0.279575668,0.279575668,0.279575668,0.279575668
180,0.279575668,0.239766306,0.264892121,0.07072489,0.039517885,0.260849814,0.096539748,0.17283131,0.331090798,0.542350828,0.799675061,0.933068063,0.991620367,0.996945414,0.981994251,0.97515276,0.978941159,0.983547907,0.908352612,0.878777966,0.919633241,0.933151532,0.627162065,0.349674676,0.279080243,0.279575668,0.279575668,0.279575668
181,0.281384637,0.247080902,0.101837721,0.053145675,0.061899492,0.104801187,0.302496106,0.483193651,0.718119059,0.901369043,0.960220994,0.956825147,0.917835295,0.87131845,0.855203163,0.880741876,0.890317911,0.885491534,0.59343679,0.687255487,0.884973677,0.970345778,0.697958784,0.340649914,0.278958566,0.279575668,0.279575668,0.279575668
182,0.27493226,0.24002898,0.074156797,0.249460943,0.275315757,0.389677553,0.592198817,0.81144153,0.922925623,0.936782733,0.89054122,0.805883834,0.739734773,0.747679766,0.791031059,0.820866947,0.797284027,0.610851546,0.626630742,0.565844751,0.836026201,0.96870212,0,0.349747999,0.279524365,0.279575668,0.279575668,0.279575668
183,0.279575668,0.31540885,0.348754858,0.37668096,0.498858193,0.687025527,0.8547496,0.918663906,0.899602866,0.819132827,0.704059729,0.625585818,0.638484371,0.62085256,0.752235387,0.796897621,0.738396679,0.429489044,0.370581616,0.55862102,0.801190616,0.941314655,0.731678129,0.357113767,0.289329443,0.279575668,0.279575668,0.279575668
184,0.279575668,0.308231187,0.448044035,0.560459073,0.733940173,0.867161266,0.904497928,0.861415148,0.76381805,0.641471924,0.550194456,0.536662561,0.45658005,0.611055377,0.690770261,0.779741929,0.551440768,0.465010728,0.449786784,0.67991099,0.810808857,0.872858328,0.001051217,0.348101304,0.286899555,0.279575668,0.279575668,0.279575668
185,0.279575668,0.311057491,0.511560889,0.697183527,0.852190747,0.887395608,0.833093148,0.016156238,0.607967776,0.507875105,0.459052104,0.091043832,0.433055171,0.471969281,0.754662513,0.821246508,0.763837439,0.76031348,0.700312113,0.787138183,0.781665777,0.754439146,0.588870322,0.353471319,0.291820345,0.279575668,0.279575668,0.279575668
186,0.279575668,0.262816263,0.556603307,0.74934613,0.839116688,0.81515225,0.714245495,0.590800102,0.487641641,0.430031285,0.303180049,0.108191305,0.255135122,0.456203421,0.799884924,0.871155827,0.83020094,0.816370792,0.921800274,0.86835591,0.76417353,0.40124991,0.488531006,0.336990271,0.277220346,0.279575668,0.279575668,0.279575668
187,0.279575668,0.317747568,0.047793742,0.71299869,0.764703648,0.704164612,0.595758717,0.485666578,0.414845115,0.326567808,0.228384539,0.157386741,0.165875556,0.442017132,0.726391274,0.905515186,0.884159132,0.932706284,0.902427139,0.735876581,0.30939013,0.457027729,0.404787295,0.324738384,0.287221485,0.279575668,0.279575668,0.279575668
188,0.279575668,0.272857837,0.45094542,0.629805528,0.653883293,0.590498651,0.499617371,0.42170813,0.380202759,0.266645028,0.168410016,0.095111329,0.14573462,0.395830289,0.638298331,0.847172261,0.875949777,0.866820544,0.560072696,0.374115537,0.285833881,0.382361217,0.347787833,0.308181514,0.284643146,0.279575668,0.279575668,0.279575668
189,0.279575668,0.274593051,0.402205182,0.51893841,0.53913563,0.494998084,0.436336522,0.388823337,0.357594273,0.196690506,0.135058176,0.07515435,0.109219406,0.230892042,0.445130208,0.611956273,0.563884119,0.494208685,0.313562726,0.23698308,0.282745656,0.34001715,0.313616759,0.297192963,0.281931661,0.279575668,0.279575668,0.279575668
190,0.279575668,0.267613877,0.360880404,0.436008289,0.455891716,0.427169196,0.388034912,0.359856581,0.349071255,0.240932716,0.123292554,0.077325057,0.077653385,0.136515056,0.205552791,0.27115637,0.28212714,0.236323395,0.199922908,0.224930682,0.283808747,0.312658544,0.295309213,0.291705587,0.279575668,0.279575668,0.279575668,0.279575668
191,0.279575668,0.287417244,0.306358384,0.380692265,0.393065759,0.376512782,0.34850334,0.328225233,0.306880754,0.196295371,0.166076252,0.117889497,0.096027468,0.116051545,0.131515719,0.161519611,0.171406269,0.177985809,0.200641879,0.239394443,0.292887299,0.292350274,0.28708918,0.276924689,0.279575668,0.279575668,0.279575668,0.279575668
192,0.279575668,0.277990701,0.286390299,0.327736407,0.344907655,0.338032284,0.317699716,0.305153403,0.297761579,0.224712227,0.20525861,0.153501541,0.128175203,0.120141169,0.126322184,0.144420249,0.153063288,0.168586277,0.218524,0.266300118,0.284251924,0.284470302,0.2781559,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
193,0.279575668,0.279575668,0.2931007,0.298391459,0.307142407,0.311779323,0.296725672,0.285807305,0.2851039,0.280937846,0.252109636,0.220418453,0.200117929,0.325483524,0.167824615,0.171188595,0.189444892,0.223719183,0.257861488,0.27547494,0.276710646,0.276410041,0.279539276,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
194,0.279575668,0.279575668,0.284517727,0.286897295,0.292860885,0.287560659,0.285951444,0.289250098,0.279373699,0.271036325,0.264123106,0.276244591,0.243611939,0.226181251,0.250712014,0.242928894,0.203822771,0.268393578,0.274954689,0.278007165,0.275899579,0.280060355,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
195,0.279575668,0.279575668,0.279575668,0.283149981,0.280135083,0.279718793,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279329873,0.278717983,0.27737725,0.278643502,0.280160371,0.281170225,0.285367979,0.273948653,0.280121956,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
196,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668,0.279575668
197,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.808322894,0.824824351,0.813815238,0.814489175,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.813823756,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228
198,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.814619712,0.81636874,0.849254202,0.81076251,0.811976512,0.831880283,0.816222782,0.817762949,0.815565228,0.815565228,0.814436249,0.816737941,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228
199,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.82278707,0.840004201,0.827315535,0.870228711,0.85710264,0.853421335,0.835942341,0.842698903,0.827154546,0.81861871,0.815192243,0.814661128,0.813602628,0.811209676,0.815622719,0.815565228,0.815565228,0.815565228,0.818517455,0.815565228,0.815565228,0.815565228
200,0.815565228,0.815565228,0.815565228,0.815565228,0.817326755,0.81719574,0.826156891,0.810471985,0.802470527,0.932672024,0.878616702,0.868245777,0.844437319,0.833476071,0.82806623,0.821321046,0.789860816,0.80923564,0.827214712,0.810378206,0.815565228,0.815585543,0.816499007,0.814152397,0.823711408,0.817630858,0.815565228,0.815565228
201,0.815565228,0.815565228,0.815565228,0.815565228,0.816764611,0.818747106,0.790963269,0.821787849,0.775078353,0.844900635,0.855789533,0.846197205,0.841352059,0.81635934,0.794788836,0.791104133,0.80018877,0.797790713,0.841871186,0.824455768,0.814113101,0.812476748,0.805038734,0.808297102,0.821111476,0.81585408,0.825687359,0.815565228
202,0.815565228,0.815565228,0.815565228,0.815565228,0.812746157,0.830187492,0.839560091,0.820895542,0.811732168,0.787596565,0.727120407,0.784910704,0.778086141,0.774955377,0.765706974,0.770922559,0.78485314,0.786110204,0.849236878,0.793325129,0.802121337,0.807367741,0.813220179,0.805977931,0.810542673,0.811804831,0.786146957,0.809048107
203,0.815565228,0.815565228,0.815565228,0.815565228,0.815170118,0.843919903,0.728855615,0.789496371,0.608122429,0.675830478,0.675942543,0.665418757,0.727109731,0.74289601,0.743734345,0.747674429,0.745493387,0.797700926,0.773463196,0.826284476,0.803929817,0.809547176,0.804469392,0.799333122,0.785772441,0.775500185,0.762034011,0.801672776
204,0.815565228,0.815565228,0.815565228,0.815565228,0.817362342,0.84216426,0.682489773,0.518104086,0.574962528,0.312056266,0.373692589,0.62028273,0.674075377,0.698101526,0.713387741,0.865692554,0.779209085,0.74770223,0.82901496,0.783120543,0.801006308,0.798233551,0.781890508,0.755647514,0.723819055,0.710351287,0.786310768,0.844792019
205,0.815565228,0.815565228,0.815565228,0.815565228,0.821760924,0.795522181,0.651105281,0.431515931,0.461523723,0.232798953,0.40560476,0.517112871,0.608072013,0.670668043,0.679958677,0.849452945,0.793074214,0.703251946,0.726060614,0.779023433,0.790823449,0.767787014,0.730717459,0.679474377,0.646380908,0.636414395,0.73625643,0.845456884
206,0.815565228,0.815565228,0.815565228,0.815565228,0.823901262,0.869432713,0.950494574,0.373128716,0.234545493,0.207619672,0.271834742,0.467081864,0.595328317,0.577510193,0.65124655,0.696257597,0.854836562,0.688920223,0.700514736,0.764874563,0.756381057,0.707819627,0.641061831,0.588608484,0.547679786,0.523831012,0.752150686,0.81236126
207,0.815565228,0.815565228,0.815565228,0.815565228,0.813592025,0.763830725,0.610078174,0.3251419,0.104108033,0.137416741,0.294033741,0.449223099,0.587404735,0.597622921,0.638896696,0.637907944,0.844717961,0.788170222,0.768223813,0.827778306,0.68282043,0.608683303,0.539175903,0.462248402,0.412411584,0.415545106,0.5201059,0.765987623
208,0.815565228,0.815565228,0.815565228,0.815565228,0.81796158,0.860068199,0.609986226,0.302405793,0.055323182,0.101084667,0.277607472,0.436471638,0.606120351,0.659506128,0.677733331,0.818991857,0.897015262,0.762214657,0.717320095,0.636174148,0.562725237,0.47305774,0.386853271,0.306300049,0.281087949,0.32369125,0.48169976,0.757873056
209,0.815565228,0.815565228,0.815565228,0.815565228,0.8256694,0.861771107,0.618487305,0.279687826,0.029231907,0.090554622,0.335474787,0.546426859,0.646661782,0.699658108,0.814123392,0.677988654,0.75261562,0.690533265,0.588680684,0.491916798,0.392117679,0.290689559,0.217004478,0.209304731,0.232435738,0.312216269,0.502226266,0.763450366
210,0.815565228,0.815565228,0.815565228,0.815565228,0.819609863,0.851373125,0.624838251,0.294751866,0.017936653,0.112749121,0.374505359,0.602947897,0.812214648,0.711963361,0.671861978,0.945530482,0.63589499,0.512524341,0.382898992,0.265224765,0.172205801,0.15053258,0.169404245,0.22220198,0.316978169,0.424118383,0.605727004,0.85153432
211,0.815565228,0.815565228,0.815565228,0.815565228,0.809320489,0.847458503,0.619211323,0.268099235,0.010564141,0.105117136,0.398476764,0.629122348,0.787241049,0.647582965,0.677484943,0.524106871,0.39882434,0.223522274,0.128940893,0.087345548,0.102669505,0.172834239,0.42058538,0.525844629,0.599775655,0.696197933,0.774033046,0.869599018
212,0.815565228,0.815565228,0.815565228,0.815565228,0.820699596,0.845538647,0.910870956,0.268306345,0.006102325,0.108314836,0.396774995,0.407575509,0.467102027,0.50534092,0.407000903,0.231713046,0.096250401,0.033833083,0.035896576,0.116750153,0.329861196,0.518647188,0.617690237,0.544059363,0.758875588,0.801325374,0.840873304,0.79612032
213,0.815565228,0.815565228,0.815565228,0.815565228,0.818158242,0.847198086,0.72371249,0.274248106,0.000233415,0.059884175,0.145244937,0.329228969,0.336554175,0.209227471,0.093085538,0.013884689,0,0.076989961,0.278028984,0.478319998,0.627527814,0.721746686,0.779926593,0.826604295,0.851775769,0.870088413,0.885710049,0.880288678
214,0.815565228,0.815565228,0.815565228,0.815565228,0.815577796,0.842436087,0.728328342,0.289056166,0.012366133,0.007813724,0.04425099,0.138787718,0.073516206,0.027623638,0.017370689,0.05731434,0.206932274,0.410969811,0.583826746,0.721880405,0.737863573,0.847612351,0.865574787,0.893667373,0.900833828,0.908193058,0.904811087,0.876090464
215,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.839802483,0.685104104,0.34047431,0.060262761,0.006138888,0.034955739,0.047255161,0.065208978,0.125143199,0.230369874,0.35524181,0.520524093,0.386925701,0.772282274,0.851325158,0.954737823,1,0.915417856,0.920049373,0.945693336,0.92853606,0.918270105,0.833337406
216,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.808472509,0.703149428,0.403700026,0.151885028,0.078829665,0.123305163,0.154900304,0.249368862,0.342496493,0.466783941,0.451859132,0.728454578,0.804170645,0.864140247,0.895895092,0.901010287,0.914996403,0.907014455,0.913707207,0.902882354,0.915668314,0.894156555,0.849298814
217,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.821373024,0.881024049,0.487995019,0.292556751,0.23874375,0.276340276,0.35245241,0.451123986,0.531661959,0.573671047,0.737613518,0.62318727,0.805819168,0.930937927,0.903322298,0.885400175,0.873013226,0.877443829,0.871540977,0.873595508,0.86457932,0.858083478,0.835209133
218,0.815565228,0.815565228,0.815565228,0.815565228,0.822371576,0.823765489,0.828531056,0.567309967,0.459009027,0.407256932,0.42596948,0.462798495,0.542490805,0.656774891,0.683129592,0.81537896,0.683836523,0.86677818,0.892216805,0.872560197,0.856370792,0.849291221,0.828315398,0.843375008,0.821602767,0.8376536,0.821774402,0.818695953
219,0.815565228,0.815565228,0.815565228,0.815565228,0.816045288,0.822653764,0.850011342,0.912809847,0.586342618,0.552515921,0.565855031,0.611111525,0.665656175,0.702801426,0.70519049,0.722780039,0.709425092,0.737267044,0.762603618,0.844070152,0.835464508,0.832293212,0.825293985,0.803229528,0.81777281,0.832622296,0.833058049,0.828060332
220,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.81670837,0.732800993,0.689219365,0.684518197,0.700235205,0.795408677,0.755203652,0.758231792,0.760642861,0.749733314,0.746770035,0.764142095,0.781816455,0.828771781,0.824484912,0.823235092,0.819869338,0.820898029,0.816401588,0.816505394,0.816469826,0.8137225
221,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.813306128,0.786240662,0.767248761,0.772093471,0.783816178,0.794677585,0.80152567,0.795082955,0.787053987,0.781616253,0.781002496,0.780853364,0.796731536,0.820465703,0.806741545,0.806940154,0.810034241,0.808814352,0.813955458,0.816334114,0.815565228,0.815565228
222,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.809844705,0.804888983,0.805245178,0.807882366,0.810953594,0.806145214,0.804126087,0.80084933,0.813155819,0.807254496,0.804450976,0.811860585,0.811875011,0.809586881,0.809555167,0.810881319,0.812048571,0.816785752,0.815565228,0.81524032,0.815565228
223,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815432755,0.818377352,0.812712036,0.815565228,0.815565228,0.815565228,0.815115586,0.814983965,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228
224,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.81537247,0.816848496,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228,0.815565228
225,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998
226,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998
227,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.927542283,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998
228,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.931560902,0.941163028,0.945034375,0.945558244,0.938095204,0.926284053,0.936674106,0.930997832,0.927215695,0.921663301,0.926965024,0.927974148,0.927894286,0.924472219,0.925645847,0.921753612,0.925741856,0.929284998,0.929284998,0.929284998,0.929284998
229,0.929284998,0.929284998,0.929284998,0.929284998,0.929284998,0.928949446,0.928849062,0.934839989,0.963343485,0.978415808,0.979540271,0.941832138,0.951090281,0.942345477,0.934318263,0.932049227,0.923777357,0.919346493,0.915014377,0.909300588,0.893518462,0.902153408,0.89581114,0.908882731,0.931267602,0.929284998,0.929284998,0.929284998
230,0.929284998,0.929284998,0.929284998,0.929284998,0.929957685,0.928274445,0.926156643,0.91755258,0.991088383,0.9147577,0.908528313,0.979230841,0.963527759,0.930848745,0.933383241,0.911722501,0.895807993,0.88044492,0.852196345,0.877143015,0.902355057,0.903974024,0.888163576,0.866162778,0.929808375,0.926320194,0.92909825,0.929284998
231,0.929284998,0.929284998,0.929284998,0.929284998,0.928976533,0.951133833,0.963758409,0.890267142,1,0.857098181,0.83737148,0.806895305,0.939150316,0.936977172,0.915375276,0.870477208,0.859768366,0.845182804,0.879200409,0.878506539,0.879478519,0.889621372,0.9303475,0.892883009,0.906112203,0.906299346,0.927146895,0.929284998
232,0.929284998,0.929284998,0.929284998,0.929284998,0.924816895,0.952078005,0.991938551,0.87483696,0.82982724,0.770421058,0.726973778,0.72162981,0.736145063,0.757946016,0.789858851,0.812882425,0.800738716,0.830581498,0.818973463,0.793503245,0.765704889,0.760386976,0.797622252,0.855500622,0.893384554,0.955963702,0.927142261,0.929284998
233,0.929284998,0.929284998,0.929284998,0.929284998,0.917341224,0.886120823,0.869846591,0.801706969,0.909369095,0.661226417,0.627551535,0.625784165,0.642703416,0.671321059,0.713485783,0.732415324,0.785228565,0.783898848,0.701047742,0.625686858,0.58489311,0.573167805,0.625008746,0.716249931,0.861054179,0.958937096,0.941348764,0.929284998
234,0.929284998,0.929284998,0.929284998,0.930246447,0.907685103,0.972287015,0.82047301,0.697019383,0.571634289,0.473960327,0.466393941,0.473477782,0.504726197,0.561634288,0.603906226,0.612253805,0.723399132,0.638390467,0.514121891,0.398425445,0.317232314,0.375817527,0.430281504,0.530044636,0.690740271,0.870791344,0.931181134,0.929284998
235,0.929284998,0.929284998,0.929284998,0.930227909,0.887302676,0.8247002,0.879772112,0.523600294,0.371316043,0.300519832,0.257092852,0.269591452,0.357909421,0.430166441,0.454390099,0.523592353,0.545654652,0.399500571,0.30236354,0.212428597,0.247211337,0.238128647,0.241072843,0.360965439,0.548629847,0.823651054,0.918835834,0.929284998
236,0.929284998,0.929284998,0.929284998,0.939053131,0.884412052,0.936209458,0.41691174,0.32216227,0.209117393,0.240642311,0.270074079,0.223852816,0.216769488,0.263286542,0.279190211,0.253571716,0.295004806,0.217454003,0.175623448,0.284274705,0.370908441,0.28189032,0.142232853,0.193518608,0.424892668,0.80360096,0.936041624,0.929284998
237,0.929284998,0.929284998,0.929284998,0.927313523,0.982024332,0.654085622,0.355956195,0.176736883,0.188820719,0.397418848,0.513596267,0.471094014,0.19473271,0.131657972,0.091676495,0.085928222,0.116304082,0.122924413,0.281689149,0.430517869,0.713808568,0.43199337,0.102131197,0.079467682,0.367225289,0.800749786,0.936759234,0.929284998
238,0.929284998,0.929284998,0.929284998,0.932946687,0.900282406,0.652845949,0.20464951,0.122620506,0.335190254,0.607766762,0.7439196,0.687821603,0.438295412,0.108758765,0.011891284,0.000387292,0.08502746,0.260816622,0.356958988,0.666097018,0.725646089,0.475582217,0.104925704,0.089089825,0.393073149,0.947351678,0.918600075,0.929284998
239,0.929284998,0.929284998,0.929284998,0.948027163,0.886012306,0.419436138,0.113862937,0.148492706,0.462611744,0.748255993,0.85273314,0.800555611,0.521048323,0.094308215,0,0.005026628,0.092787459,0.281045506,0.629561872,0.706805488,0.643775151,0.368606525,0.119862184,0.182540004,0.508119355,0.999549725,0.923699393,0.929284998
240,0.929284998,0.929284998,0.929284998,0.960120616,0.881906333,0.295259991,0.069579764,0.177391656,0.54493206,0.820437961,0.878141802,0.547076049,0.299773225,0.068050178,0.024974295,0.054516651,0.153891133,0.271621554,0.438201321,0.578437368,0.368526855,0.244783123,0.202604879,0.335684382,0.603990676,0.95614233,0.927862966,0.929284998
241,0.929284998,0.929284998,0.929284998,0.955986443,0.892177869,0.245714297,0.084309469,0.180127546,0.501290718,0.527301141,0.784223704,0.406014891,0.157158656,0.104549823,0.117235647,0.219735097,0.268216976,0.330767196,0.335859132,0.335096919,0.300656245,0.296986762,0.361665472,0.521976621,0.716663512,0.950916808,0.929986152,0.929284998
242,0.929284998,0.929284998,0.929228533,0.956094626,0.912109494,0.269014507,0.142471979,0.21518486,0.358267824,0.397342852,0.394823382,0.19997899,0.169806146,0.24337791,0.313017786,0.444816762,0.541328645,0.526342984,0.491914768,0.438772945,0.393563586,0.464019574,0.539043447,0.850099105,0.95494158,0.982925701,0.928753214,0.929284998
243,0.929284998,0.929284998,0.934784182,0.941034598,0.964969599,0.472227195,0.250915858,0.215814247,0.281965851,0.317687781,0.220560824,0.207037683,0.297887617,0.412225734,0.49057265,0.600503974,0.694888757,0.675164781,0.637272736,0.604596763,0.597808566,0.623114527,0.863372152,0.797785519,0.992701447,0.934976852,0.929284998,0.929284998
244,0.929284998,0.929284998,0.929046332,0.92221548,0.960689311,0.624877131,0.35896665,0.259608037,0.244361199,0.241013826,0.253896258,0.341327152,0.438147579,0.542763051,0.623574417,0.699449643,0.748488612,0.759937329,0.745861046,0.730833939,0.732689935,0.758789591,0.814165138,0.988307607,0.929727298,0.93535237,0.929284998,0.929284998
245,0.929284998,0.929284998,0.929284998,0.944224499,0.97285152,0.80321012,0.477799853,0.391246876,0.353568909,0.356895905,0.410133126,0.482926837,0.583273664,0.660974089,0.716288077,0.764974627,0.784338906,0.793129349,0.797184148,0.799475394,0.816070363,0.968709038,0.8715822,0.91351821,0.984131744,0.93810659,0.929284998,0.929284998
